t, Data, 
43913.100000, 5.504795e+03,
43913.200000, 5.480330e+03,
43913.300000, 6.434495e+03,
43913.400000, 1.203715e+04,
43913.500000, 1.189035e+04,
43913.600000, 8.098162e+04,
43913.700000, 3.449674e+04,
43913.800000, 1.800679e+04,
43913.900000, 2.033105e+04,
43914.000000, 1.313812e+04,
43914.100000, 1.091173e+04,
43914.200000, 9.345917e+03,
43914.300000, 8.196030e+03,
43914.400000, 7.584384e+03,
43914.500000, 7.633317e+03,
43914.600000, 7.339724e+03,
43914.700000, 7.046136e+03,
43914.800000, 6.728081e+03,
43914.900000, 6.899338e+03,
43915.000000, 6.899341e+03,
43915.100000, 6.997206e+03,
43915.200000, 6.434492e+03,
43915.300000, 6.287702e+03,
43915.400000, 6.165371e+03,
43915.500000, 1.443477e+04,
43915.600000, 1.959709e+04,
43915.700000, 6.581285e+04,
43915.800000, 3.131619e+04,
43915.900000, 1.722390e+04,
43916.000000, 1.264879e+04,
43916.100000, 1.169463e+04,
43916.200000, 1.054474e+04,
43916.300000, 9.419310e+03,
43916.400000, 8.783206e+03,
43916.500000, 8.367287e+03,
43916.600000, 7.682246e+03,
43916.700000, 7.731184e+03,
43916.800000, 7.241865e+03,
43916.900000, 7.241865e+03,
43917.000000, 7.388657e+03,
43917.100000, 7.486518e+03,
43917.200000, 7.290795e+03,
43917.300000, 7.144001e+03,
43917.400000, 6.679150e+03,
43917.500000, 6.728083e+03,
43917.600000, 6.679151e+03,
43917.700000, 8.244939e+03,
43917.800000, 6.116444e+03,
43917.900000, 6.287701e+03,
43918.000000, 6.287698e+03,
43918.100000, 6.287701e+03,
43918.200000, 6.385562e+03,
43918.300000, 9.345889e+03,
43918.400000, 2.984825e+04,
43918.500000, 5.847317e+04,
43918.600000, 5.455867e+04,
43918.700000, 2.495509e+04,
43918.800000, 1.582934e+04,
43918.900000, 1.291792e+04,
43919.000000, 1.162123e+04,
43919.100000, 1.066707e+04,
43919.200000, 9.419316e+03,
43919.300000, 9.027864e+03,
43919.400000, 8.685345e+03,
43919.500000, 8.147095e+03,
43919.600000, 8.244960e+03,
43919.700000, 7.731179e+03,
43919.800000, 7.682247e+03,
43919.900000, 7.731177e+03,
43920.000000, 7.437591e+03,
43920.100000, 7.241864e+03,
43920.200000, 7.486518e+03,
43920.300000, 7.388658e+03,
43920.400000, 7.192937e+03,
43920.500000, 6.850415e+03,
43920.600000, 7.290792e+03,
43920.700000, 6.630223e+03,
43920.800000, 6.850413e+03,
43920.900000, 6.434491e+03,
43921.000000, 6.336632e+03,
43921.100000, 6.238768e+03,
43921.200000, 6.385559e+03,
43921.300000, 6.287701e+03,
43921.400000, 6.434491e+03,
43921.500000, 6.434492e+03,
43921.600000, 6.385564e+03,
43921.700000, 7.143999e+03,
43921.800000, 6.728090e+03,
43921.900000, 6.385564e+03,
43922.000000, 6.385562e+03,
43922.100000, 1.406780e+04,
43922.200000, 1.631866e+04,
43922.300000, 1.078940e+04,
43922.400000, 8.734282e+03,
43922.500000, 7.486521e+03,
43922.600000, 7.144004e+03,
43922.700000, 9.027871e+03,
43922.800000, 6.336632e+03,
43922.900000, 6.434492e+03,
43923.000000, 6.434492e+03,
43923.100000, 6.238772e+03,
43923.200000, 6.336632e+03,
43923.300000, 6.165369e+03,
43923.400000, 5.700523e+03,
43923.500000, 6.434494e+03,
43923.600000, 5.773918e+03,
43923.700000, 5.700521e+03,
43923.800000, 5.822848e+03,
43923.900000, 5.822846e+03,
43924.000000, 5.822851e+03,
43924.100000, 6.018570e+03,
43924.200000, 5.920713e+03,
43924.300000, 5.822848e+03,
43924.400000, 5.822851e+03,
43924.500000, 6.165371e+03,
43924.600000, 5.700523e+03,
43924.700000, 6.850413e+03,
43924.800000, 5.773918e+03,
43924.900000, 5.333538e+03,
43925.000000, 5.553724e+03,
43925.100000, 5.504795e+03,
43925.200000, 5.822853e+03,
43925.300000, 5.480326e+03,
43925.400000, 5.602658e+03,
43925.500000, 5.700519e+03,
43925.600000, 5.822846e+03,
43925.700000, 5.504794e+03,
43925.800000, 5.700519e+03,
43925.900000, 5.822848e+03,
43926.000000, 5.969643e+03,
43926.100000, 5.920711e+03,
43926.200000, 5.920714e+03,
43926.300000, 5.700521e+03,
43926.400000, 5.773921e+03,
43926.500000, 5.920717e+03,
43926.600000, 5.749458e+03,
43926.700000, 5.553730e+03,
43926.800000, 5.382465e+03,
43926.900000, 5.749453e+03,
43927.000000, 5.749451e+03,
43927.100000, 5.822851e+03,
43927.200000, 5.749453e+03,
43927.300000, 5.749453e+03,
43927.400000, 5.920714e+03,
43927.500000, 5.871783e+03,
43927.600000, 5.382465e+03,
43927.700000, 5.382465e+03,
43927.800000, 5.309067e+03,
43927.900000, 5.309069e+03,
43928.000000, 5.211207e+03,
43928.100000, 5.309067e+03,
43928.200000, 5.382466e+03,
43928.300000, 5.333535e+03,
43928.400000, 5.431399e+03,
43928.500000, 5.969638e+03,
43928.600000, 5.309067e+03,
43928.700000, 7.682246e+03,
43928.800000, 6.116440e+03,
43928.900000, 2.544439e+04,
43929.000000, 1.355402e+04,
43929.100000, 8.734272e+03,
43929.200000, 6.483425e+03,
43929.300000, 6.189835e+03,
43929.400000, 6.018581e+03,
43929.500000, 9.027856e+03,
43929.600000, 8.514085e+03,
43929.700000, 6.679150e+03,
43929.800000, 5.969647e+03,
43929.900000, 5.749453e+03,
43930.000000, 5.333538e+03,
43930.100000, 5.700519e+03,
43930.200000, 5.309070e+03,
43930.300000, 5.553723e+03,
43930.400000, 5.602660e+03,
43930.500000, 1.203714e+04,
43930.600000, 1.098512e+04,
43930.700000, 7.388658e+03,
43930.800000, 6.165371e+03,
43930.900000, 5.920714e+03,
43931.000000, 5.382468e+03,
43931.100000, 5.749456e+03,
43931.200000, 5.749451e+03,
43931.300000, 5.431396e+03,
43931.400000, 5.333539e+03,
43931.500000, 6.067501e+03,
43931.600000, 5.382468e+03,
43931.700000, 5.309071e+03,
43931.800000, 5.553730e+03,
43931.900000, 5.382465e+03,
43932.000000, 5.309071e+03,
43932.100000, 5.333536e+03,
43932.200000, 5.333535e+03,
43932.300000, 5.382468e+03,
43932.400000, 4.966550e+03,
43932.500000, 5.651591e+03,
43932.600000, 5.480329e+03,
43932.700000, 5.333538e+03,
43932.800000, 5.333531e+03,
43932.900000, 5.333535e+03,
43933.000000, 5.431396e+03,
43933.100000, 5.309070e+03,
43933.200000, 4.917620e+03,
43933.300000, 4.917621e+03,
43933.400000, 5.553731e+03,
43933.500000, 5.431399e+03,
43933.600000, 5.431399e+03,
43933.700000, 5.333535e+03,
43933.800000, 5.382464e+03,
43933.900000, 5.333534e+03,
43934.000000, 6.287695e+03,
43934.100000, 5.162276e+03,
43934.200000, 3.058214e+04,
43934.300000, 3.474136e+04,
43934.400000, 4.893163e+05,
43934.500000, 6.777008e+05,
43934.600000, 1.558470e+05,
43934.700000, 6.287698e+04,
43934.800000, 2.935888e+05,
43934.900000, 1.441034e+05,
43935.000000, 6.165370e+04,
43935.100000, 4.257042e+04,
43935.200000, 3.278413e+04,
43935.300000, 2.740164e+04,
43935.400000, 2.424556e+04,
43935.500000, 2.152987e+04,
43935.600000, 1.866737e+04,
43935.700000, 1.668565e+04,
43935.800000, 1.595167e+04,
43935.900000, 1.445926e+04,
43936.000000, 1.428800e+04,
43936.100000, 1.277112e+04,
43936.200000, 2.862493e+04,
43936.300000, 5.260135e+04,
43936.400000, 4.966548e+04,
43936.500000, 3.009286e+04,
43936.600000, 2.089376e+04,
43936.700000, 1.648992e+04,
43936.800000, 1.436141e+04,
43936.900000, 1.370082e+04,
43937.000000, 1.235521e+04,
43937.100000, 1.223288e+04,
43937.200000, 1.149891e+04,
43937.300000, 1.086280e+04,
43937.400000, 1.074046e+04,
43937.500000, 1.054474e+04,
43937.600000, 9.761838e+03,
43937.700000, 9.761835e+03,
43937.800000, 9.174657e+03,
43937.900000, 9.248052e+03,
43938.000000, 8.905531e+03,
43938.100000, 8.636408e+03,
43938.200000, 8.783209e+03,
43938.300000, 8.465151e+03,
43938.400000, 8.367291e+03,
43938.500000, 8.098168e+03,
43938.600000, 1.042241e+04,
43938.700000, 8.244958e+03,
43938.800000, 8.244958e+03,
43938.900000, 8.244956e+03,
43939.000000, 9.933095e+03,
43939.100000, 8.367288e+03,
43939.200000, 8.244960e+03,
43939.300000, 8.244958e+03,
43939.400000, 8.049234e+03,
43939.500000, 7.902435e+03,
43939.600000, 1.061814e+04,
43939.700000, 9.884165e+03,
43939.800000, 8.416223e+03,
43939.900000, 7.633316e+03,
43940.000000, 8.734273e+03,
43940.100000, 7.095069e+03,
43940.200000, 7.486523e+03,
43940.300000, 7.192934e+03,
43940.400000, 7.143997e+03,
43940.500000, 7.241865e+03,
43940.600000, 7.339725e+03,
43940.700000, 6.679157e+03,
43940.800000, 6.679153e+03,
43940.900000, 6.581290e+03,
43941.000000, 8.000305e+03,
43941.100000, 6.679153e+03,
43941.200000, 6.728080e+03,
43941.300000, 6.630223e+03,
43941.400000, 6.630221e+03,
43941.500000, 6.630223e+03,
43941.600000, 6.728084e+03,
43941.700000, 6.899339e+03,
43941.800000, 6.679150e+03,
43941.900000, 6.483428e+03,
43942.000000, 7.682247e+03,
43942.100000, 6.238769e+03,
43942.200000, 6.238769e+03,
43942.300000, 6.287699e+03,
43942.400000, 6.189836e+03,
43942.500000, 6.728081e+03,
43942.600000, 6.287699e+03,
43942.700000, 7.633302e+03,
43942.800000, 6.581288e+03,
43942.900000, 6.385559e+03,
43943.000000, 6.899354e+03,
43943.100000, 5.773918e+03,
43943.200000, 5.700523e+03,
43943.300000, 6.116439e+03,
43943.400000, 5.749453e+03,
43943.500000, 6.385559e+03,
43943.600000, 6.116439e+03,
43943.700000, 5.773918e+03,
43943.800000, 5.749453e+03,
43943.900000, 5.920711e+03,
43944.000000, 6.581287e+03,
43944.100000, 5.920713e+03,
43944.200000, 5.969643e+03,
43944.300000, 5.920710e+03,
43944.400000, 5.969643e+03,
43944.500000, 5.871777e+03,
43944.600000, 6.018576e+03,
43944.700000, 5.871778e+03,
43944.800000, 5.700521e+03,
43944.900000, 8.196016e+03,
43945.000000, 4.966540e+04,
43945.100000, 2.214151e+05,
43945.200000, 7.633317e+04,
43945.300000, 3.963453e+04,
43945.400000, 1.191477e+05,
43945.500000, 1.230626e+05,
43945.600000, 7.633320e+04,
43945.700000, 4.061315e+04,
43945.800000, 2.813562e+04,
43945.900000, 2.260636e+04,
43946.000000, 1.942580e+04,
43946.100000, 1.656331e+04,
43946.200000, 1.460605e+04,
43946.300000, 1.284452e+04,
43946.400000, 1.215948e+04,
43946.500000, 1.169463e+04,
43946.600000, 1.086280e+04,
43946.700000, 1.049581e+04,
43946.800000, 9.639512e+03,
43946.900000, 9.345919e+03,
43947.000000, 1.054474e+04,
43947.100000, 9.468251e+03,
43947.200000, 1.230628e+04,
43947.300000, 1.025115e+04,
43947.400000, 6.581288e+04,
43947.500000, 3.449671e+04,
43947.600000, 3.694330e+04,
43947.700000, 2.544439e+04,
43947.800000, 1.732176e+04,
43947.900000, 1.421461e+04,
43948.000000, 1.355403e+04,
43948.100000, 1.181696e+04,
43948.200000, 1.122978e+04,
43948.300000, 1.086279e+04,
43948.400000, 2.642303e+04,
43948.500000, 1.834933e+04,
43948.600000, 1.362743e+04,
43948.700000, 1.162124e+04,
43948.800000, 1.054474e+04,
43948.900000, 9.884165e+03,
43949.000000, 1.042242e+04,
43949.100000, 9.027861e+03,
43949.200000, 8.636413e+03,
43949.300000, 8.783206e+03,
43949.400000, 8.856601e+03,
43949.500000, 8.416221e+03,
43949.600000, 8.147098e+03,
43949.700000, 8.636413e+03,
43949.800000, 8.244958e+03,
43949.900000, 8.318355e+03,
43950.000000, 9.296987e+03,
43950.100000, 8.318353e+03,
43950.200000, 8.196028e+03,
43950.300000, 8.000302e+03,
43950.400000, 7.731179e+03,
43950.500000, 7.682249e+03,
43950.600000, 7.682247e+03,
43950.700000, 7.682249e+03,
43950.800000, 7.633317e+03,
43950.900000, 7.290794e+03,
43951.000000, 8.636412e+03,
43951.100000, 7.339728e+03,
43951.200000, 7.486515e+03,
43951.300000, 7.095071e+03,
43951.400000, 7.682235e+03,
43951.500000, 7.535450e+03,
43951.600000, 1.333382e+04,
43951.700000, 1.419011e+05,
43951.800000, 2.133414e+05,
43951.900000, 1.900991e+05,
43952.000000, 9.884167e+04,
43952.100000, 5.211207e+04,
43952.200000, 3.620931e+04,
43952.300000, 3.082685e+04,
43952.400000, 2.519974e+04,
43952.500000, 2.593371e+04,
43952.600000, 8.905517e+04,
43952.700000, 4.770825e+04,
43952.800000, 2.911423e+04,
43952.900000, 2.280209e+04,
43953.000000, 1.979280e+04,
43953.100000, 1.705264e+04,
43953.200000, 1.592721e+04,
43953.300000, 1.467946e+04,
43953.400000, 1.348064e+04,
43953.500000, 1.299132e+04,
43953.600000, 1.235521e+04,
43953.700000, 1.142551e+04,
43953.800000, 1.118084e+04,
43953.900000, 1.078940e+04,
43954.000000, 1.149891e+04,
43954.100000, 1.037348e+04,
43954.200000, 1.030008e+04,
43954.300000, 9.810770e+03,
43954.400000, 9.761835e+03,
43954.500000, 9.810768e+03,
43954.600000, 9.810770e+03,
43954.700000, 1.680796e+04,
43954.800000, 1.257540e+04,
43954.900000, 1.049581e+04,
43955.000000, 1.037348e+04,
43955.100000, 1.981728e+05,
43955.200000, 3.963456e+05,
43955.300000, 1.614741e+05,
43955.400000, 7.217394e+04,
43955.500000, 4.966548e+04,
43955.600000, 3.890057e+04,
43955.700000, 3.180549e+04,
43955.800000, 2.789095e+04,
43955.900000, 2.414771e+04,
43956.000000, 2.253296e+04,
43956.100000, 2.089376e+04,
43956.200000, 1.932794e+04,
43956.300000, 1.834932e+04,
43956.400000, 1.756640e+04,
43956.500000, 1.648992e+04,
43956.600000, 1.592720e+04,
43956.700000, 1.582935e+04,
43956.800000, 1.489965e+04,
43956.900000, 1.511983e+04,
43957.000000, 1.575595e+04,
43957.100000, 8.147084e+04,
43957.200000, 4.966551e+04,
43957.300000, 2.568907e+04,
43957.400000, 2.089375e+04,
43957.500000, 1.834933e+04,
43957.600000, 2.206811e+04,
43957.700000, 2.471029e+04,
43957.800000, 1.306469e+05,
43957.900000, 4.477233e+04,
43958.000000, 2.911426e+04,
43958.100000, 2.307121e+04,
43958.200000, 2.360946e+04,
43958.300000, 2.544439e+04,
43958.400000, 2.099162e+04,
43958.500000, 1.915669e+04,
43958.600000, 1.852057e+04,
43958.700000, 1.656331e+04,
43958.800000, 1.592720e+04,
43958.900000, 1.497304e+04,
43959.000000, 1.543790e+04,
43959.100000, 1.421461e+04,
43959.200000, 1.392101e+04,
43959.300000, 1.348064e+04,
43959.400000, 1.348063e+04,
43959.500000, 1.362743e+04,
43959.600000, 1.326045e+04,
43959.700000, 1.362742e+04,
43959.800000, 1.299132e+04,
43959.900000, 1.299132e+04,
43960.000000, 1.624527e+04,
43960.100000, 3.009286e+04,
43960.200000, 2.172559e+04,
43960.300000, 1.489965e+04,
43960.400000, 1.355403e+04,
43960.500000, 1.291791e+04,
43960.600000, 1.235521e+04,
43960.700000, 1.223288e+04,
43960.800000, 1.208608e+04,
43960.900000, 1.215948e+04,
43961.000000, 1.313811e+04,
43961.100000, 1.149891e+04,
43961.200000, 1.142551e+04,
43961.300000, 1.137658e+04,
43961.400000, 1.149890e+04,
43961.500000, 1.122979e+04,
43961.600000, 1.157230e+04,
43961.700000, 1.122979e+04,
43961.800000, 1.091173e+04,
43961.900000, 1.086280e+04,
43962.000000, 1.215948e+04,
43962.100000, 1.105852e+04,
43962.200000, 1.098512e+04,
43962.300000, 1.098513e+04,
43962.400000, 1.086280e+04,
43962.500000, 1.061814e+04,
43962.600000, 1.091173e+04,
43962.700000, 1.091173e+04,
43962.800000, 1.066707e+04,
43962.900000, 1.042241e+04,
43963.000000, 1.230627e+04,
43963.100000, 1.042241e+04,
43963.200000, 1.042242e+04,
43963.300000, 1.042241e+04,
43963.400000, 1.061814e+04,
43963.500000, 1.049581e+04,
43963.600000, 1.049581e+04,
43963.700000, 1.037348e+04,
43963.800000, 1.406782e+04,
43963.900000, 1.000650e+04,
43964.000000, 1.118085e+04,
43964.100000, 9.810768e+03,
43964.200000, 9.639512e+03,
43964.300000, 9.761831e+03,
43964.400000, 9.761835e+03,
43964.500000, 9.712905e+03,
43964.600000, 9.810766e+03,
43964.700000, 9.639512e+03,
43964.800000, 9.761836e+03,
43964.900000, 9.761833e+03,
43965.000000, 1.091173e+04,
43965.100000, 9.590580e+03,
43965.200000, 9.468253e+03,
43965.300000, 9.639504e+03,
43965.400000, 9.712905e+03,
43965.500000, 1.000649e+04,
43965.600000, 9.810774e+03,
43965.700000, 9.933099e+03,
43965.800000, 9.296989e+03,
43965.900000, 9.296987e+03,
43966.000000, 1.098512e+04,
43966.100000, 9.125720e+03,
43966.200000, 9.419319e+03,
43966.300000, 9.590580e+03,
43966.400000, 9.761835e+03,
43966.500000, 9.761838e+03,
43966.600000, 1.299131e+04,
43966.700000, 9.125727e+03,
43966.800000, 9.468247e+03,
43966.900000, 8.954470e+03,
43967.000000, 1.049581e+04,
43967.100000, 8.734272e+03,
43967.200000, 8.587478e+03,
43967.300000, 9.076795e+03,
43967.400000, 8.856600e+03,
43967.500000, 9.296978e+03,
43967.600000, 8.636410e+03,
43967.700000, 8.636412e+03,
43967.800000, 8.856601e+03,
43967.900000, 8.587480e+03,
43968.000000, 9.810766e+03,
43968.100000, 8.147095e+03,
43968.200000, 8.514085e+03,
43968.300000, 8.416223e+03,
43968.400000, 8.783205e+03,
43968.500000, 8.685345e+03,
43968.600000, 8.734273e+03,
43968.700000, 8.783206e+03,
43968.800000, 8.685346e+03,
43968.900000, 8.734276e+03,
43969.000000, 1.037348e+04,
43969.100000, 8.636415e+03,
43969.200000, 8.685342e+03,
43969.300000, 8.685343e+03,
43969.400000, 8.685345e+03,
43969.500000, 8.905539e+03,
43969.600000, 9.076798e+03,
43969.700000, 8.685342e+03,
43969.800000, 8.954461e+03,
43969.900000, 8.783210e+03,
43970.000000, 1.030009e+04,
43970.100000, 9.076795e+03,
43970.200000, 8.685343e+03,
43970.300000, 8.587482e+03,
43970.400000, 8.416214e+03,
43970.500000, 8.685345e+03,
43970.600000, 8.685342e+03,
43970.700000, 8.685342e+03,
43970.800000, 8.636413e+03,
43970.900000, 8.196023e+03,
43971.000000, 9.810765e+03,
43971.100000, 8.587480e+03,
43971.200000, 8.367293e+03,
43971.300000, 8.734275e+03,
43971.400000, 8.685340e+03,
43971.500000, 8.685350e+03,
43971.600000, 8.636416e+03,
43971.700000, 8.465158e+03,
43971.800000, 8.685346e+03,
43971.900000, 8.636412e+03,
43972.000000, 1.025114e+04,
43972.100000, 8.685346e+03,
43972.200000, 8.318353e+03,
43972.300000, 8.514085e+03,
43972.400000, 8.734279e+03,
43972.500000, 9.345919e+03,
43972.600000, 9.345913e+03,
43972.700000, 8.954470e+03,
43972.800000, 9.076795e+03,
43972.900000, 9.125727e+03,
43973.000000, 1.042241e+04,
43973.100000, 9.027856e+03,
43973.200000, 8.905533e+03,
43973.300000, 9.468243e+03,
43973.400000, 8.856601e+03,
43973.500000, 4.281496e+04,
43973.600000, 2.568908e+05,
43973.700000, 3.841123e+04,
43973.800000, 1.932795e+04,
43973.900000, 1.436141e+04,
43974.000000, 1.370082e+04,
43974.100000, 1.162123e+04,
43974.200000, 1.098512e+04,
43974.300000, 1.264879e+04,
43974.400000, 8.220501e+04,
43974.500000, 3.180550e+04,
43974.600000, 2.064910e+04,
43974.700000, 1.646545e+04,
43974.800000, 1.414121e+04,
43974.900000, 1.274666e+04,
43975.000000, 1.340723e+04,
43975.100000, 1.118085e+04,
43975.200000, 1.076493e+04,
43975.300000, 1.047134e+04,
43975.400000, 1.049581e+04,
43975.500000, 1.059367e+04,
43975.600000, 1.000650e+04,
43975.700000, 9.957557e+03,
43975.800000, 9.908632e+03,
43975.900000, 9.639508e+03,
43976.000000, 1.093619e+04,
43976.100000, 9.174653e+03,
43976.200000, 9.419310e+03,
43976.300000, 9.394846e+03,
43976.400000, 9.394849e+03,
43976.500000, 9.590576e+03,
43976.600000, 8.881068e+03,
43976.700000, 8.856603e+03,
43976.800000, 9.027862e+03,
43976.900000, 8.832139e+03,
43977.000000, 9.933094e+03,
43977.100000, 8.489617e+03,
43977.200000, 8.293891e+03,
43977.300000, 8.465154e+03,
43977.400000, 8.758737e+03,
43977.500000, 8.563014e+03,
43977.600000, 8.636409e+03,
43977.700000, 8.660879e+03,
43977.800000, 8.636415e+03,
43977.900000, 7.951369e+03,
43978.000000, 9.052331e+03,
43978.100000, 7.902441e+03,
43978.200000, 7.413122e+03,
43978.300000, 7.413125e+03,
43978.400000, 8.000300e+03,
43978.500000, 7.804578e+03,
43978.600000, 7.731177e+03,
43978.700000, 7.804573e+03,
43978.800000, 7.657789e+03,
43978.900000, 7.633314e+03,
43979.000000, 8.807669e+03,
43979.100000, 7.559918e+03,
43979.200000, 7.437598e+03,
43979.300000, 7.462055e+03,
43979.400000, 7.731179e+03,
43979.500000, 7.902441e+03,
43979.600000, 7.755644e+03,
43979.700000, 7.682249e+03,
43979.800000, 8.709805e+03,
43979.900000, 1.064260e+04,
43980.000000, 9.933097e+03,
43980.100000, 7.804578e+03,
43980.200000, 7.731177e+03,
43980.300000, 7.780109e+03,
43980.400000, 7.657783e+03,
43980.500000, 7.731179e+03,
43980.600000, 7.535457e+03,
43980.700000, 7.731177e+03,
43980.800000, 7.951369e+03,
43980.900000, 7.951369e+03,
43981.000000, 8.734275e+03,
43981.100000, 7.633319e+03,
43981.200000, 7.731179e+03,
43981.300000, 7.633317e+03,
43981.400000, 7.584386e+03,
43981.500000, 7.951372e+03,
43981.600000, 7.951372e+03,
43981.700000, 7.682249e+03,
43981.800000, 7.829042e+03,
43981.900000, 7.535453e+03,
43982.000000, 8.465148e+03,
43982.100000, 7.143997e+03,
43982.200000, 7.192935e+03,
43982.300000, 7.437585e+03,
43982.400000, 7.731177e+03,
43982.500000, 7.682249e+03,
43982.600000, 7.780109e+03,
43982.700000, 7.192935e+03,
43982.800000, 7.241864e+03,
43982.900000, 7.192937e+03,
43983.000000, 8.049232e+03,
43983.100000, 7.144004e+03,
43983.200000, 7.241865e+03,
43983.300000, 7.192937e+03,
43983.400000, 7.780110e+03,
43983.500000, 7.731176e+03,
43983.600000, 7.633317e+03,
43983.700000, 7.535454e+03,
43983.800000, 7.486527e+03,
43983.900000, 7.241862e+03,
43984.000000, 8.636403e+03,
43984.100000, 7.290794e+03,
43984.200000, 7.095074e+03,
43984.300000, 7.192935e+03,
43984.400000, 7.143999e+03,
43984.500000, 7.731180e+03,
43984.600000, 7.584386e+03,
43984.700000, 7.535454e+03,
43984.800000, 7.780107e+03,
43984.900000, 7.339730e+03,
43985.000000, 8.514080e+03,
43985.100000, 7.095069e+03,
43985.200000, 7.290792e+03,
43985.300000, 7.144005e+03,
43985.400000, 7.633309e+03,
43985.500000, 7.682242e+03,
43985.600000, 7.437593e+03,
43985.700000, 7.780112e+03,
43985.800000, 7.535459e+03,
43985.900000, 7.486516e+03,
43986.000000, 8.196028e+03,
43986.100000, 7.046144e+03,
43986.200000, 7.241865e+03,
43986.300000, 7.241864e+03,
43986.400000, 6.997211e+03,
